----,0000,0001,0002,0003,0004,0005,0006,0007,0008,0009,000A,000B,000C,000D,000E,000F
0000,,,,,,,,,,,,,,,,
0001,,,-50,-50,-50,-50,,,,,,,,,,
0002,,-50,,-50,-50,-50,,,,,,,,,,
0003,,-50,-50,,-50,-50,,,,,,,,,,
0004,,-50,-50,-50,,-50,-50,,,,,,,,,
0005,,-50,-50,-50,-50,,-50,,,,,,,,,
0006,,,,,-50,-50,,-50,-50,-50,,,,,,
0007,,,,,,,-50,,-50,-50,,,,,,
0008,,,,,,,-50,-50,,-50,-50,,,,,
0009,,,,,,,-50,-50,-50,,-50,-50,-50,-50,-50,-50
000A,,,,,,,,,-50,-50,,-50,-50,-50,-50,-50
000B,,,,,,,,,,-50,-50,,-50,-50,-50,-50
000C,,,,,,,,,,-50,-50,-50,,-50,-50,-50
000D,,,,,,,,,,-50,-50,-50,-50,,-50,-50
000E,,,,,,,,,,-50,-50,-50,-50,-50,,-50
000F,,,,,,,,,,-50,-50,-50,-50,-50,-50,
